Uniphone count
<SIL>	574152
AH	2173887
AA	1265225
IH	782797
IY	635761
UH	291296
UW	131837
EY	826853
AE	434136
OW	389794
AO	141900
K	912791
KH	65536
G	250012
GH	16318
CH	127740
CHH	28979
JH	319656
JHH	15185
TT	355872
TTH	21679
DD	270190
DDH	14196
NN	52195
T	468637
TH	112820
D	342994
DH	76913
N	1268271
P	380760
F	110017
B	236863
BH	100158
M	489664
Y	420475
R	1048861
L	435061
W	428056
S	658660
SH	204311
HH	562922
NN UH GH
NN UH DDH
NN UH NN
NN UW <SIL>
NN UW AH
NN UW AA
NN UW IH
NN UW IY
NN UW UH
NN UW UW
NN UW EY
NN UW AE
NN UW OW
NN UW AO
NN UW KH
NN UW G
NN UW GH
NN UW CH
NN UW CHH
NN UW JH
NN UW JHH
NN UW TT
NN UW TTH
NN UW DD
NN UW DDH
NN UW TH
NN UW D
NN UW DH
NN UW B
NN UW BH
NN UW M
NN UW Y
NN UW L
NN UW W
NN UW HH
NN EY AA
NN EY IY
NN EY UW
NN EY AE
NN EY GH
NN EY CHH
NN EY JHH
NN EY DDH
NN EY NN
NN EY TH
NN EY DH
NN EY F
NN EY BH
NN AE AH
NN AE IH
NN AE UH
NN AE EY
NN AE OW
NN AE AO
NN AE KH
NN AE GH
NN AE CH
NN AE CHH
NN AE JH
NN AE JHH
NN AE TT
NN AE TTH
NN AE DD
NN AE DH
NN AE P
NN AE B
NN AE BH
NN AE M
NN AE Y
NN AE R
NN AE W
NN AE HH
NN OW AH
NN OW IY
NN OW UH
NN OW UW
NN OW AE
NN OW KH
NN OW G
NN OW CHH
NN OW JHH
NN OW NN
NN OW TH
NN OW F
NN OW BH
NN OW Y
NN AO AH
NN AO IH
NN AO UH
NN AO UW
NN AO AE
NN AO OW
NN AO KH
NN AO G
NN AO CH
NN AO JH
NN AO JHH
NN AO TT
NN AO TTH
NN AO DD
NN AO DDH
NN AO T
NN AO TH
NN AO D
NN AO DH
NN AO P
NN AO F
NN AO B
NN AO BH
NN AO M
NN AO L
NN K <SIL>
NN K K
NN K KH
NN K G
NN K GH
NN K CH
NN K CHH
NN K JH
NN K JHH
NN K TT
NN K TTH
NN K DD
NN K DDH
NN K NN
NN K T
NN K TH
NN K D
NN K DH
NN K N
NN K P
NN K F
NN K B
NN K BH
NN K M
NN K W
NN K HH
NN KH <SIL>
NN KH AO
NN KH K
NN KH KH
NN KH G
NN KH GH
NN KH CH
NN KH CHH
NN KH JH
NN KH JHH
NN KH TT
NN KH TTH
NN KH DD
NN KH DDH
NN KH NN
NN KH T
NN KH TH
NN KH D
NN KH DH
NN KH N
NN KH P
NN KH F
NN KH B
NN KH BH
NN KH R
NN KH L
NN KH W
NN KH S
NN G <SIL>
NN G K
NN G KH
NN G G
NN G GH
NN G CH
NN G CHH
NN G JH
NN G JHH
NN G TT
NN G TTH
NN G DD
NN G DDH
NN G NN
NN G T
NN G TH
NN G D
NN G DH
NN G N
NN G P
NN G F
NN G B
NN G BH
NN G M
NN G Y
NN G L
NN G S
NN G SH
NN G HH
NN GH EY
NN GH AO
NN GH K
NN GH G
NN GH GH
NN GH CH
NN GH CHH
NN GH JH
NN GH JHH
NN GH TT
NN GH TTH
NN GH DD
NN GH DDH
NN GH NN
NN GH T
NN GH TH
NN GH D
NN GH DH
NN GH N
NN GH P
NN GH F
NN GH B
NN GH BH
NN GH M
NN GH Y
NN GH L
NN GH W
NN GH S
NN CH <SIL>
NN CH K
NN CH KH
NN CH G
NN CH GH
NN CH CH
NN CH CHH
NN CH JH
NN CH JHH
NN CH TT
NN CH TTH
NN CH DD
NN CH DDH
NN CH NN
NN CH T
NN CH TH
NN CH D
NN CH DH
NN CH N
NN CH P
NN CH F
NN CH B
NN CH BH
NN CH M
NN CH Y
NN CH R
NN CH L
NN CH W
NN CH S
NN CH SH
NN CH HH
NN CHH <SIL>
NN CHH IY
NN CHH EY
NN CHH K
NN CHH KH
NN CHH G
NN CHH GH
NN CHH CH
NN CHH JH
NN CHH JHH
NN CHH TT
NN CHH TTH
NN CHH DD
NN CHH T
NN CHH TH
NN CHH D
NN CHH DH
NN CHH N
NN CHH P
NN CHH F
NN CHH B
NN CHH BH
NN CHH M
NN CHH Y
NN CHH R
NN CHH W
NN CHH S
NN JH <SIL>
NN JH AO
NN JH K
NN JH KH
NN JH G
NN JH GH
NN JH CH
NN JH CHH
NN JH JH
NN JH JHH
NN JH TT
NN JH TTH
NN JH DD
NN JH DDH
NN JH NN
NN JH T
NN JH TH
NN JH D
NN JH DH
NN JH P
NN JH F
NN JH B
NN JH BH
NN JH M
NN JH R
NN JH L
NN JH S
NN JH SH
NN JH HH
NN JHH <SIL>
NN JHH IH
NN JHH UH
NN JHH AE
NN JHH OW
NN JHH K
NN JHH KH
NN JHH G
NN JHH GH
NN JHH CH
NN JHH CHH
NN JHH JH
NN JHH JHH
NN JHH TT
NN JHH TTH
NN JHH DD
NN JHH DDH
NN JHH NN
NN JHH T
NN JHH TH
NN JHH D
NN JHH DH
NN JHH N
NN JHH P
NN JHH F
NN JHH B
NN JHH BH
NN JHH M
NN JHH Y
NN JHH R
NN JHH L
NN JHH W
NN JHH S
NN JHH HH
NN TT UW
NN TT G
NN TT CH
NN TT JHH
NN TT TTH
NN TT DD
NN TT DDH
NN TT NN
NN TT TH
NN TT DH
NN TT BH
NN TT Y
NN TTH UH
NN TTH UW
NN TTH G
NN TTH GH
NN TTH CH
NN TTH JHH
NN TTH TT
NN TTH TTH
NN TTH DDH
NN TTH TH
NN TTH D
NN TTH P
NN TTH F
NN TTH B
NN TTH Y
NN TTH L
NN TTH W
NN DD GH
NN DD JHH
NN DD NN
NN DDH <SIL>
NN DDH UH
NN DDH K
NN DDH G
NN DDH GH
NN DDH CH
NN DDH JH
NN DDH JHH
NN DDH TT
NN DDH TTH
NN DDH DD
NN DDH DDH
NN DDH NN
NN DDH T
NN DDH TH
NN DDH D
NN DDH DH
NN DDH P
NN DDH F
NN DDH B
NN DDH M
NN DDH Y
NN DDH L
NN DDH W
NN DDH S
NN NN IH
NN NN IY
NN NN EY
NN NN OW
NN NN KH
NN NN G
NN NN GH
NN NN CH
NN NN JH
NN NN JHH
NN NN TT
NN NN TTH
NN NN DD
NN NN DDH
NN NN NN
NN NN T
NN NN TH
NN NN D
NN NN DH
NN NN P
NN NN F
NN NN BH
NN NN L
NN NN S
NN NN SH
NN T <SIL>
NN T K
NN T KH
NN T G
NN T GH
NN T CH
NN T CHH
NN T JHH
NN T TT
NN T TTH
NN T DD
NN T DDH
NN T NN
NN T T
NN T TH
NN T D
NN T DH
NN T N
NN T P
NN T F
NN T B
NN T BH
NN T L
NN T S
NN T SH
NN TH <SIL>
NN TH IH
NN TH UH
NN TH UW
NN TH AO
NN TH K
NN TH KH
NN TH G
NN TH GH
NN TH CH
NN TH CHH
NN TH JH
NN TH JHH
NN TH TT
NN TH TTH
NN TH DD
NN TH DDH
NN TH NN
NN TH T
NN TH TH
NN TH D
NN TH DH
NN TH N
NN TH P
NN TH F
NN TH B
NN TH BH
NN TH M
NN TH Y
NN TH W
NN TH SH
NN TH HH
NN D <SIL>
NN D K
NN D KH
NN D G
NN D GH
NN D CH
NN D CHH
NN D JH
NN D JHH
NN D TT
NN D TTH
NN D DD
NN D DDH
NN D NN
NN D T
NN D TH
NN D DH
NN D N
NN D P
NN D F
NN D B
NN D BH
NN D M
NN D Y
NN D L
NN D S
NN D SH
NN D HH
NN DH <SIL>
NN DH UH
NN DH EY
NN DH AO
NN DH K
NN DH KH
NN DH G
NN DH GH
NN DH CH
NN DH CHH
NN DH JH
NN DH JHH
NN DH TT
NN DH TTH
NN DH DD
NN DH DDH
NN DH NN
NN DH T
NN DH TH
NN DH D
NN DH DH
NN DH N
NN DH P
NN DH F
NN DH B
NN DH BH
NN DH M
NN DH R
NN DH L
NN DH S
NN DH SH
NN DH HH
NN N UW
NN N KH
NN N G
NN N GH
NN N CH
NN N JHH
NN N TT
NN N TTH
NN N DD
NN N DDH
NN N DH
NN N F
NN N B
NN N BH
NN N S
NN N SH
NN P <SIL>
NN P K
NN P KH
NN P G
NN P GH
NN P CH
NN P CHH
NN P JH
NN P JHH
NN P TT
NN P TTH
NN P DD
NN P DDH
NN P NN
NN P T
NN P TH
NN P D
NN P DH
NN P N
NN P P
NN P F
NN P B
NN P BH
NN P M
NN P W
NN P S
NN P SH
NN P HH
NN F K
NN F KH
NN F G
NN F GH
NN F CH
NN F CHH
NN F JH
NN F JHH
NN F TT
NN F TTH
NN F DD
NN F DDH
NN F NN
NN F T
NN F TH
NN F D
NN F DH
NN F N
NN F P
NN F F
NN F B
NN F BH
NN F M
NN F Y
NN F W
NN F S
NN B <SIL>
NN B UW
NN B K
NN B KH
NN B G
NN B GH
NN B CH
NN B CHH
NN B JH
NN B JHH
NN B TTH
NN B DD
NN B DDH
NN B NN
NN B T
NN B TH
NN B D
NN B DH
NN B N
NN B P
NN B F
NN B B
NN B BH
NN B M
NN B L
NN B W
NN B S
NN B SH
NN B HH
NN BH <SIL>
NN BH K
NN BH KH
NN BH G
NN BH GH
NN BH CH
NN BH CHH
NN BH JH
NN BH JHH
NN BH TT
NN BH DD
NN BH DDH
NN BH NN
NN BH T
NN BH TH
NN BH D
NN BH DH
NN BH N
NN BH P
NN BH F
NN BH B
NN BH BH
NN BH M
NN BH Y
NN BH L
NN BH W
NN BH S
NN BH SH
NN M <SIL>
NN M KH
NN M G
NN M GH
NN M CH
NN M CHH
NN M JH
NN M JHH
NN M TT
NN M TTH
NN M DD
NN M DDH
NN M NN
NN M T
NN M TH
NN M D
NN M DH
NN M N
NN M P
NN M F
NN M B
NN M BH
NN M Y
NN M L
NN M W
NN M SH
NN M HH
NN Y AE
NN Y KH
NN Y GH
NN Y JHH
NN Y TT
NN Y TTH
NN Y DD
NN Y DDH
NN Y NN
NN Y DH
NN Y F
NN Y SH
NN R <SIL>
NN R AO
NN R K
NN R KH
NN R G
NN R GH
NN R CH
NN R CHH
NN R JH
NN R JHH
NN R TT
NN R TTH
NN R DD
NN R DDH
NN R NN
NN R TH
NN R D
NN R DH
NN R N
NN R P
NN R F
NN R B
NN R BH
NN R M
NN R L
NN R W
NN R S
NN R SH
NN R HH
NN L <SIL>
NN L K
NN L KH
NN L G
NN L GH
NN L CH
NN L CHH
NN L JH
NN L JHH
NN L TT
NN L TTH
NN L DD
NN L DDH
NN L NN
NN L T
NN L TH
NN L DH
NN L N
NN L P
NN L F
NN L B
NN L BH
NN L M
NN L Y
NN L R
NN L L
NN L W
NN L S
NN L SH
NN L HH
NN W UW
NN W AO
NN W KH
NN W GH
NN W CH
NN W CHH
NN W JHH
NN W TT
NN W TTH
NN W DD
NN W DDH
NN W NN
NN W T
NN W TH
NN W DH
NN W F
NN W B
NN W BH
NN W SH
NN S <SIL>
NN S KH
NN S G
NN S GH
NN S CH
NN S CHH
NN S JH
NN S JHH
NN S TTH
NN S DD
NN S DDH
NN S NN
NN S D
NN S DH
NN S F
NN S B
NN S BH
NN S L
NN S S
NN S SH
NN S HH
NN SH K
NN SH G
NN SH GH
NN SH CH
NN SH CHH
NN SH JH
NN SH JHH
NN SH DD
NN SH NN
NN SH T
NN SH D
NN SH DH
NN SH F
NN SH B
NN SH BH
NN SH M
NN SH S
NN HH KH
NN HH G
NN HH GH
NN HH CH
NN HH JH
NN HH JHH
NN HH TT
NN HH TTH
NN HH DDH
NN HH TH
NN HH DH
NN HH P
NN HH B
NN HH BH
NN HH Y
NN HH L
NN HH W
NN HH S
T <SIL> <SIL>
T <SIL> AH
T <SIL> AA
T <SIL> IH
T <SIL> IY
T <SIL> UH
T <SIL> UW
T <SIL> EY
T <SIL> AE
T <SIL> OW
T <SIL> AO
T <SIL> K
T <SIL> KH
T <SIL> G
T <SIL> GH
T <SIL> CH
T <SIL> CHH
T <SIL> JH
T <SIL> JHH
T <SIL> TT
T <SIL> TTH
T <SIL> DD
T <SIL> DDH
T <SIL> NN
T <SIL> T
T <SIL> TH
T <SIL> D
T <SIL> DH
T <SIL> N
T <SIL> P
T <SIL> F
T <SIL> B
T <SIL> BH
T <SIL> M
T <SIL> Y
T <SIL> R
T <SIL> L
T <SIL> W
T <SIL> S
T <SIL> SH
T <SIL> HH
T UW IY
T UW OW
T UW DDH
T EY OW
T AE AH
T AE AA
T AE IH
T AE IY
T AE UH
T AE UW
T AE EY
T AE AE
T AE OW
T AE AO
T AE G
T AE GH
T AE CHH
T AE JHH
T AE TT
T AE TTH
T AE DD
T AE DDH
T AE NN
T AE TH
T AE BH
T OW NN
T AO AH
T AO AA
T AO IY
T AO UH
T AO UW
T AO EY
T AO OW
T AO AO
T AO G
T AO GH
T AO CHH
T AO JHH
T AO TT
T AO TTH
T AO DDH
T AO NN
T AO TH
T AO F
T AO M
T AO Y
T AO W
T K <SIL>
T K K
T K KH
T K GH
T K CHH
T K JHH
T K TT
T K TTH
T K DD
T K DDH
T K NN
T K TH
T K D
T K DH
T K N
T K P
T K F
T K B
T K BH
T K HH
T KH AO
T KH K
T KH KH
T KH G
T KH GH
T KH CH
T KH CHH
T KH JH
T KH JHH
T KH TT
T KH TTH
T KH DD
T KH DDH
T KH NN
T KH T
T KH TH
T KH D
T KH DH
T KH N
T KH P
T KH F
T KH B
T KH BH
T KH M
T KH R
T KH L
T KH W
T KH S
T KH SH
T KH HH
T G <SIL>
T G K
T G KH
T G G
T G GH
T G CH
T G CHH
T G JH
T G JHH
T G TT
T G TTH
T G DD
T G DDH
T G NN
T G TH
T G D
T G DH
T G P
T G F
T G B
T G BH
T G M
T G S
T G SH
T G HH
T GH <SIL>
T GH IY
T GH AE
T GH AO
T GH K
T GH KH
T GH G
T GH GH
T GH CH
T GH CHH
T GH JH
T GH JHH
T GH TT
T GH TTH
T GH DD
T GH DDH
T GH NN
T GH T
T GH TH
T GH D
T GH DH
T GH N
T GH P
T GH F
T GH B
T GH BH
T GH M
T GH Y
T GH L
T GH W
T GH S
T GH SH
T GH HH
T CH <SIL>
T CH K
T CH KH
T CH G
T CH GH
T CH CH
T CH JH
T CH JHH
T CH TT
T CH TTH
T CH DD
T CH NN
T CH T
T CH TH
T CH D
T CH DH
T CH P
T CH F
T CH B
T CH BH
T CH M
T CH W
T CH S
T CH SH
T CH HH
T CHH <SIL>
T CHH AE
T CHH AO
T CHH K
T CHH KH
T CHH G
T CHH GH
T CHH CH
T CHH CHH
T CHH JH
T CHH JHH
T CHH TT
T CHH TTH
T CHH DD
T CHH DDH
T CHH NN
T CHH T
T CHH TH
T CHH D
T CHH DH
T CHH N
T CHH P
T CHH F
T CHH B
T CHH BH
T CHH M
T CHH Y
T CHH R
T CHH L
T CHH W
T CHH S
T CHH SH
T JH <SIL>
T JH KH
T JH G
T JH GH
T JH CH
T JH CHH
T JH JHH
T JH TT
T JH TTH
T JH DD
T JH DDH
T JH NN
T JH T
T JH TH
T JH D
T JH DH
T JH P
T JH F
T JH B
T JH BH
T JH M
T JH R
T JH L
T JH S
T JH SH
T JH HH
T JHH <SIL>
T JHH AE
T JHH AO
T JHH K
T JHH KH
T JHH G
T JHH GH
T JHH CH
T JHH CHH
T JHH JH
T JHH JHH
T JHH TT
T JHH TTH
T JHH DD
T JHH DDH
T JHH NN
T JHH T
T JHH TH
T JHH D
T JHH DH
T JHH N
T JHH P
T JHH F
T JHH B
T JHH BH
T JHH M
T JHH Y
T JHH R
T JHH L
T JHH W
T JHH S
T JHH SH
T JHH HH
T TT <SIL>
T TT AO
T TT K
T TT KH
T TT G
T TT GH
T TT CH
T TT CHH
T TT JH
T TT JHH
T TT TT
T TT TTH
T TT DD
T TT DDH
T TT NN
T TT T
T TT TH
T TT D
T TT DH
T TT N
T TT P
T TT F
T TT B
T TT BH
T TT M
T TT Y
T TT L
T TT S
T TT SH
T TTH <SIL>
T TTH UW
T TTH AE
T TTH AO
T TTH K
T TTH KH
T TTH G
T TTH GH
T TTH CH
T TTH CHH
T TTH JH
T TTH JHH
T TTH TT
T TTH TTH
T TTH DD
T TTH DDH
T TTH NN
T TTH T
T TTH TH
T TTH D
T TTH DH
T TTH N
T TTH P
T TTH F
T TTH B
T TTH BH
T TTH M
T TTH Y
T TTH R
T TTH L
T TTH W
T TTH S
T TTH SH
T TTH HH
T DD <SIL>
T DD UH
T DD K
T DD KH
T DD G
T DD GH
T DD CH
T DD CHH
T DD JH
T DD JHH
T DD TT
T DD TTH
T DD DD
T DD DDH
T DD NN
T DD T
T DD TH
T DD D
T DD DH
T DD N
T DD P
T DD F
T DD B
T DD BH
T DD M
T DD L
T DD W
T DD S
T DD SH
T DDH IY
T DDH UH
T DDH AE
T DDH AO
T DDH K
T DDH KH
T DDH G
T DDH GH
T DDH CH
T DDH CHH
T DDH JH
T DDH JHH
T DDH TT
T DDH TTH
T DDH DD
T DDH DDH
T DDH NN
T DDH T
T DDH TH
T DDH D
T DDH DH
T DDH N
T DDH P
T DDH F
T DDH B
T DDH BH
T DDH M
T DDH Y
T DDH R
T DDH L
T DDH W
T DDH S
T DDH SH
T DDH HH
T NN <SIL>
T NN AH
T NN AA
T NN IH
T NN IY
T NN UH
T NN UW
T NN AE
T NN AO
T NN K
T NN KH
T NN G
T NN GH
T NN CH
T NN CHH
T NN JH
T NN JHH
T NN TT
T NN TTH
T NN DD
T NN DDH
T NN NN
T NN T
T NN TH
T NN D
T NN DH
T NN N
T NN P
T NN F
T NN B
T NN BH
T NN M
T NN Y
T NN R
T NN L
T NN W
T NN S
T NN SH
T NN HH
T T TT
T T DDH
T TH AO
T TH KH
T TH G
T TH GH
T TH CH
T TH CHH
T TH JH
T TH JHH
T TH TT
T TH TTH
T TH DD
T TH DDH
T TH NN
T TH T
T TH TH
T TH D
T TH DH
T TH P
T TH F
T TH B
T TH BH
T TH L
T D <SIL>
T D K
T D G
T D GH
T D CH
T D CHH
T D JH
T D JHH
T D TT
T D TTH
T D DD
T D DDH
T D NN
T D T
T D TH
T D N
T D P
T D F
T D B
T D BH
T D M
T D Y
T D L
T D S
T D SH
T D HH
T DH <SIL>
T DH EY
T DH AO
T DH K
T DH KH
T DH G
T DH GH
T DH CH
T DH CHH
T DH JH
T DH JHH
T DH TT
T DH TTH
T DH DD
T DH DDH
T DH NN
T DH T
T DH TH
T DH D
T DH DH
T DH N
T DH P
T DH F
T DH B
T DH BH
T DH M
T DH L
T DH S
T DH SH
T DH HH
T N GH
T N JHH
T N TT
T N DDH
T N NN
T N DH
T N F
T P KH
T P G
T P GH
T P CH
T P CHH
T P JH
T P JHH
T P TT
T P TTH
T P DD
T P DDH
T P NN
T P TH
T P D
T P DH
T P N
T P P
T P F
T P B
T P BH
T P SH
T P HH
T F <SIL>
T F K
T F KH
T F G
T F GH
T F CH
T F CHH
T F JH
T F JHH
T F TT
T F TTH
T F DD
T F DDH
T F NN
T F T
T F TH
T F D
T F DH
T F N
T F P
T F F
T F B
T F BH
T F M
T F W
T F SH
T F HH
T B <SIL>
T B KH
T B G
T B GH
T B CH
T B CHH
T B JH
T B JHH
T B TT
T B TTH
T B DD
T B DDH
T B NN
T B T
T B TH
T B D
T B DH
T B N
T B P
T B F
T B BH
T B M
T B W
T B S
T B SH
T BH <SIL>
T BH K
T BH KH
T BH G
T BH GH
T BH CH
T BH CHH
T BH JH
T BH JHH
T BH TT
T BH TTH
T BH DD
T BH DDH
T BH NN
T BH T
T BH TH
T BH D
T BH DH
T BH N
T BH P
T BH F
T BH B
T BH BH
T BH M
T BH Y
T BH L
T BH W
T BH S
T BH SH
T BH HH
T M KH
T M GH
T M CHH
T M JHH
T M TT
T M TTH
T M DD
T M DDH
T M NN
T M TH
T M DH
T M F
T Y JHH
T Y NN
T Y F
T R NN
T L <SIL>
T L KH
T L G
T L GH
T L CH
T L CHH
T L JH
T L JHH
T L TT
T L TTH
T L DD
T L DDH
T L NN
T L TH
T L D
T L DH
T L N
T L F
T L B
T L BH
T L M
T L Y
T L R
T L L
T L W
T L SH
T W TT
T W TTH
T W DDH
T W NN
T S KH
T S G
T S CHH
T S DD
T S DDH
T S DH
T S BH
T S HH
T SH <SIL>
T SH KH
T SH G
T SH GH
T SH CH
T SH CHH
T SH JH
T SH JHH
T SH TT
T SH TTH
T SH DD
T SH DDH
T SH NN
T SH TH
T SH D
T SH DH
T SH F
T SH BH
T SH M
T SH S
T HH <SIL>
T HH K
T HH KH
T HH G
T HH GH
T HH CH
T HH CHH
T HH JH
T HH JHH
T HH TT
T HH TTH
T HH DD
T HH DDH
T HH NN
T HH T
T HH DH
T HH N
T HH P
T HH F
T HH B
T HH BH
T HH M
T HH Y
T HH L
T HH W
T HH S
T HH SH
T HH HH
TH <SIL> <SIL>
TH <SIL> AH
TH <SIL> AA
TH <SIL> IH
TH <SIL> IY
TH <SIL> UH
TH <SIL> UW
TH <SIL> EY
TH <SIL> AE
TH <SIL> OW
TH <SIL> AO
TH <SIL> K
TH <SIL> KH
TH <SIL> G
TH <SIL> GH
TH <SIL> CH
TH <SIL> CHH
TH <SIL> JH
TH <SIL> JHH
TH <SIL> TT
TH <SIL> TTH
TH <SIL> DD
TH <SIL> DDH
TH <SIL> NN
TH <SIL> T
TH <SIL> TH
TH <SIL> D
TH <SIL> DH
TH <SIL> N
TH <SIL> P
TH <SIL> F
TH <SIL> B
TH <SIL> BH
TH <SIL> M
TH <SIL> Y
TH <SIL> R
TH <SIL> L
TH <SIL> W
TH <SIL> S
TH <SIL> SH
TH <SIL> HH
TH AH KH
TH AH DDH
TH IH UW
TH IH KH
TH IH GH
TH IH JHH
TH IH TTH
TH IH DDH
TH IH NN
TH IY NN
TH UH IY
TH UH UH
TH UH UW
TH UH AE
TH UH OW
TH UH AO
TH UH KH
TH UH GH
TH UH JHH
TH UH TT
TH UH DDH
TH UH NN
TH UH F
TH UW <SIL>
TH UW AH
TH UW IY
TH UW UW
TH UW EY
TH UW AE
TH UW OW
TH UW GH
TH UW CH
TH UW CHH
TH UW JHH
TH UW TT
TH UW TTH
TH UW DD
TH UW DDH
TH UW NN
TH UW T
TH UW D
TH UW DH
TH UW F
TH UW Y
TH UW W
TH UW S
TH EY DDH
TH EY NN
TH AE AH
TH AE IH
TH AE IY
TH AE UH
TH AE UW
TH AE EY
TH AE AE
TH AE OW
TH AE AO
TH AE KH
TH AE GH
TH AE CHH
TH AE JHH
TH AE TTH
TH AE NN
TH AE TH
TH AE D
TH AE DH
TH AE P
TH AE BH
TH AE SH
TH AE HH
TH OW IY
TH OW UW
TH OW AE
TH OW OW
TH OW KH
TH OW GH
TH OW CHH
TH OW JHH
TH OW DDH
TH OW NN
TH OW T
TH OW DH
TH OW BH
TH OW SH
TH AO <SIL>
TH AO AH
TH AO IY
TH AO UH
TH AO UW
TH AO OW
TH AO AO
TH AO K
TH AO KH
TH AO GH
TH AO CH
TH AO CHH
TH AO JHH
TH AO TTH
TH AO DDH
TH AO NN
TH AO T
TH AO TH
TH AO DH
TH AO B
TH AO BH
TH AO Y
TH AO W
TH AO HH
TH K <SIL>
TH K UW
TH K KH
TH K G
TH K GH
TH K CH
TH K CHH
TH K JH
TH K JHH
TH K TT
TH K TTH
TH K DD
TH K DDH
TH K NN
TH K T
TH K TH
TH K D
TH K DH
TH K N
TH K P
TH K F
TH K B
TH K BH
TH K M
TH K S
TH K HH
TH KH <SIL>
TH KH AO
TH KH K
TH KH KH
TH KH G
TH KH GH
TH KH CH
TH KH CHH
TH KH JH
TH KH JHH
TH KH TT
TH KH TTH
TH KH DD
TH KH DDH
TH KH NN
TH KH T
TH KH TH
TH KH D
TH KH DH
TH KH N
TH KH P
TH KH F
TH KH B
TH KH BH
TH KH M
TH KH R
TH KH L
TH KH W
TH KH S
TH KH SH
TH KH HH
TH G <SIL>
TH G K
TH G KH
TH G G
TH G GH
TH G CH
TH G CHH
TH G JH
TH G JHH
TH G TT
TH G TTH
TH G DD
TH G DDH
TH G NN
TH G T
TH G TH
TH G D
TH G DH
TH G N
TH G P
TH G F
TH G B
TH G BH
TH G M
TH G S
TH G SH
TH G HH
TH GH <SIL>
TH GH IY
TH GH EY
TH GH AE
TH GH AO
TH GH K
TH GH KH
TH GH G
TH GH GH
TH GH CH
TH GH CHH
TH GH JH
TH GH JHH
TH GH TT
TH GH TTH
TH GH DD
TH GH DDH
TH GH NN
TH GH T
TH GH TH
TH GH D
TH GH DH
TH GH N
TH GH P
TH GH F
TH GH B
TH GH BH
TH GH M
TH GH Y
TH GH L
TH GH W
TH GH S
TH GH SH
TH GH HH
TH CH K
TH CH KH
TH CH G
TH CH GH
TH CH CH
TH CH CHH
TH CH JH
TH CH JHH
TH CH TT
TH CH TTH
TH CH DD
TH CH DDH
TH CH NN
TH CH T
TH CH TH
TH CH D
TH CH DH
TH CH N
TH CH P
TH CH F
TH CH B
TH CH BH
TH CH M
TH CH Y
TH CH R
TH CH L
TH CH W
TH CH S
TH CH SH
TH CH HH
TH CHH <SIL>
TH CHH IY
TH CHH AO
TH CHH K
TH CHH KH
TH CHH G
TH CHH GH
TH CHH CH
TH CHH CHH
TH CHH JH
TH CHH JHH
TH CHH TT
TH CHH TTH
TH CHH DD
TH CHH NN
TH CHH T
TH CHH TH
TH CHH D
TH CHH DH
TH CHH P
TH CHH F
TH CHH B
TH CHH BH
TH CHH M
TH CHH Y
TH CHH R
TH CHH L
TH CHH W
TH CHH S
TH CHH SH
TH JH <SIL>
TH JH K
TH JH KH
TH JH G
TH JH GH
TH JH CH
TH JH CHH
TH JH JH
TH JH JHH
TH JH TT
TH JH TTH
TH JH DD
TH JH DDH
TH JH NN
TH JH T
TH JH TH
TH JH D
TH JH DH
TH JH P
TH JH F
TH JH B
TH JH BH
TH JH M
TH JH R
TH JH L
TH JH S
TH JH SH
TH JH HH
TH JHH <SIL>
TH JHH IH
TH JHH IY
TH JHH EY
TH JHH AE
TH JHH AO
TH JHH K
TH JHH KH
TH JHH G
TH JHH GH
TH JHH CH
TH JHH CHH
TH JHH JH
TH JHH JHH
TH JHH TT
TH JHH TTH
TH JHH DD
TH JHH DDH
TH JHH NN
TH JHH T
TH JHH TH
TH JHH D
TH JHH DH
TH JHH N
TH JHH P
TH JHH F
TH JHH B
TH JHH BH
TH JHH M
TH JHH Y
TH JHH R
TH JHH L
TH JHH W
TH JHH S
TH JHH SH
TH JHH HH
TH TT KH
TH TT GH
TH TT CH
TH TT CHH
TH TT JHH
TH TT TTH
TH TT DDH
TH TT NN
TH TT T
TH TT TH
TH TT DH
TH TT BH
TH TT SH
TH TTH <SIL>
TH TTH IH
TH TTH UW
TH TTH EY
TH TTH AE
TH TTH AO
TH TTH K
TH TTH KH
TH TTH G
TH TTH GH
TH TTH CH
TH TTH CHH
TH TTH JH
TH TTH JHH
TH TTH TT
TH TTH TTH
TH TTH DD
TH TTH DDH
TH TTH NN
TH TTH T
TH TTH TH
TH TTH D
TH TTH DH
TH TTH N
TH TTH P
TH TTH F
TH TTH B
TH TTH BH
TH TTH M
TH TTH Y
TH TTH R
TH TTH L
TH TTH W
TH TTH S
TH TTH SH
TH TTH HH
TH DD <SIL>
TH DD UH
TH DD K
TH DD KH
TH DD GH
TH DD CH
TH DD CHH
TH DD JH
TH DD JHH
TH DD TT
TH DD TTH
TH DD DD
TH DD DDH
TH DD NN
TH DD T
TH DD TH
TH DD D
TH DD DH
TH DD N
TH DD P
TH DD F
TH DD B
TH DD BH
TH DD M
TH DD Y
TH DD L
TH DD W
TH DD S
TH DD SH
TH DD HH
TH DDH <SIL>
TH DDH AH
TH DDH UH
TH DDH EY
TH DDH AO
TH DDH K
TH DDH KH
TH DDH G
TH DDH GH
TH DDH CH
TH DDH CHH
TH DDH JH
TH DDH JHH
TH DDH TT
TH DDH TTH
TH DDH DD
TH DDH DDH
TH DDH NN
TH DDH T
TH DDH TH
TH DDH D
TH DDH DH
